job_kind,protocol,seed,backbone,method,variant,id_size,id_set,ood_set,job_id,class_name,distance,cdf
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,359.0846862792969,0.013241525423728813
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,359.618896484375,0.013771186440677966
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,360.09954833984375,0.014300847457627119
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,360.608642578125,0.014830508474576272
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,362.61376953125,0.015360169491525424
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,363.14337158203125,0.015889830508474576
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,365.01434326171875,0.01641949152542373
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,365.31927490234375,0.01694915254237288
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,368.462158203125,0.017478813559322032
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,368.693603515625,0.018008474576271187
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,368.8096923828125,0.018538135593220338
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,369.5711364746094,0.019067796610169493
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,371.9172668457031,0.019597457627118644
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,373.0172424316406,0.020127118644067795
