job_kind,protocol,seed,backbone,method,variant,id_size,id_set,ood_set,job_id,class_a,class_b,n_a,n_b,mean_a,mean_b,std_a,std_b,ks_stat,ks_pvalue
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|ocelot,puma|serval|tiger,6ad86dfa946cb34c57eb60cd5a67283aefca6513,leopard,ocelot,1830,2063,691.529072095527,665.136170690983,285.621300908799,221.09540983446365,0.08426504983723115,1.9134230587208794e-06
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|ocelot,puma|serval|tiger,6ad86dfa946cb34c57eb60cd5a67283aefca6513,lion,ocelot,2628,2063,713.3183314992594,665.136170690983,225.6955027608667,221.09540983446365,0.15599944960531692,5.211952144549384e-25
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|leopard|ocelot|puma|serval|tiger,cheetah|lion,a2f0fddff3c22f41c5fd1949b23494b2e90d1500,jaguar,leopard,1740,1818,651.6267405016669,687.0722892266033,235.87798496653417,280.5356236920951,0.05372899358901417,0.011214603002128202
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|leopard|ocelot|puma|serval|tiger,cheetah|lion,a2f0fddff3c22f41c5fd1949b23494b2e90d1500,jaguar,ocelot,1740,2037,651.6267405016669,674.3079902150787,235.87798496653417,231.61720563696488,0.08077632759467102,8.85986808229572e-06
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|leopard|ocelot|puma|serval|tiger,cheetah|lion,a2f0fddff3c22f41c5fd1949b23494b2e90d1500,jaguar,puma,1740,3118,651.6267405016669,681.31439134599,235.87798496653417,220.73788190264455,0.1256659515014783,7.905364121907737e-16
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|leopard|ocelot|puma|serval|tiger,cheetah|lion,a2f0fddff3c22f41c5fd1949b23494b2e90d1500,jaguar,serval,1740,1536,651.6267405016669,733.1448737581571,235.87798496653417,339.4895505280329,0.14046336206896548,1.6745986079993892e-14
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|leopard|ocelot|puma|serval|tiger,cheetah|lion,a2f0fddff3c22f41c5fd1949b23494b2e90d1500,jaguar,tiger,1740,2766,651.6267405016669,699.3071933506368,235.87798496653417,356.18921638074585,0.0871867753758695,1.618526225642689e-07
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|leopard|ocelot|puma|serval|tiger,cheetah|lion,a2f0fddff3c22f41c5fd1949b23494b2e90d1500,leopard,ocelot,1818,2037,687.0722892266033,674.3079902150787,280.5356236920951,231.61720563696488,0.0708112784768904,0.0001222629741218819
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|leopard|ocelot|puma|serval|tiger,cheetah|lion,a2f0fddff3c22f41c5fd1949b23494b2e90d1500,leopard,puma,1818,3118,687.0722892266033,681.31439134599,280.5356236920951,220.73788190264455,0.10672619539054612,7.585989981210628e-12
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|leopard|ocelot|puma|serval|tiger,cheetah|lion,a2f0fddff3c22f41c5fd1949b23494b2e90d1500,leopard,serval,1818,1536,687.0722892266033,733.1448737581571,280.5356236920951,339.4895505280329,0.10157324326182615,6.174949609788477e-08
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|leopard|ocelot|puma|serval|tiger,cheetah|lion,a2f0fddff3c22f41c5fd1949b23494b2e90d1500,leopard,tiger,1818,2766,687.0722892266033,699.3071933506368,280.5356236920951,356.18921638074585,0.06795386697021112,7.471101437050069e-05
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|leopard|ocelot|puma|serval|tiger,cheetah|lion,a2f0fddff3c22f41c5fd1949b23494b2e90d1500,ocelot,puma,2037,3118,674.3079902150787,681.31439134599,231.61720563696488,220.73788190264455,0.08810010319040035,8.969164966067164e-09
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|leopard|ocelot|puma|serval|tiger,cheetah|lion,a2f0fddff3c22f41c5fd1949b23494b2e90d1500,ocelot,serval,2037,1536,674.3079902150787,733.1448737581571,231.61720563696488,339.4895505280329,0.1507060781786942,8.08181761648291e-18
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|leopard|ocelot|puma|serval|tiger,cheetah|lion,a2f0fddff3c22f41c5fd1949b23494b2e90d1500,ocelot,tiger,2037,2766,674.3079902150787,699.3071933506368,231.61720563696488,356.18921638074585,0.12934997556058897,1.444706395484704e-17
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|leopard|ocelot|puma|serval|tiger,cheetah|lion,a2f0fddff3c22f41c5fd1949b23494b2e90d1500,puma,serval,3118,1536,681.31439134599,733.1448737581571,220.73788190264455,339.4895505280329,0.1475851741233697,5.0951767028322413e-20
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|leopard|ocelot|puma|serval|tiger,cheetah|lion,a2f0fddff3c22f41c5fd1949b23494b2e90d1500,puma,tiger,3118,2766,681.31439134599,699.3071933506368,220.73788190264455,356.18921638074585,0.13199638049679585,1.0149140461308387e-22
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|leopard|ocelot|puma|serval|tiger,cheetah|lion,a2f0fddff3c22f41c5fd1949b23494b2e90d1500,serval,tiger,1536,2766,733.1448737581571,699.3071933506368,339.4895505280329,356.18921638074585,0.09173473653289954,1.0964781061006439e-07
rsn_ks,fair,0,dinov2_vitl14,rsn,main,4,leopard|lion|ocelot|serval,cheetah|jaguar|puma|tiger,6171500005fd1bc942f65d7450eb76968c814888,leopard,lion,1830,2628,914.8910654537013,868.2061627241393,378.32930457183465,373.6827621125141,0.14142525638146566,2.80173985194488e-19
rsn_ks,fair,0,dinov2_vitl14,rsn,main,4,leopard|lion|ocelot|serval,cheetah|jaguar|puma|tiger,6171500005fd1bc942f65d7450eb76968c814888,leopard,ocelot,1830,2063,914.8910654537013,829.5229032870583,378.32930457183465,345.2736708053562,0.13343054440850904,1.6280027058068333e-15
rsn_ks,fair,0,dinov2_vitl14,rsn,main,4,leopard|lion|ocelot|serval,cheetah|jaguar|puma|tiger,6171500005fd1bc942f65d7450eb76968c814888,leopard,serval,1830,1534,914.8910654537013,973.3582375935501,378.32930457183465,532.786957069764,0.1982972478110016,3.481301831861247e-29
rsn_ks,fair,0,dinov2_vitl14,rsn,main,4,leopard|lion|ocelot|serval,cheetah|jaguar|puma|tiger,6171500005fd1bc942f65d7450eb76968c814888,lion,ocelot,2628,2063,868.2061627241393,829.5229032870583,373.6827621125141,345.2736708053562,0.12739681759728372,8.302815997140896e-17
rsn_ks,fair,0,dinov2_vitl14,rsn,main,4,leopard|lion|ocelot|serval,cheetah|jaguar|puma|tiger,6171500005fd1bc942f65d7450eb76968c814888,lion,serval,2628,1534,868.2061627241393,973.3582375935501,373.6827621125141,532.786957069764,0.12861094739432322,2.00243716661427e-14
rsn_ks,fair,0,dinov2_vitl14,rsn,main,4,leopard|lion|ocelot|serval,cheetah|jaguar|puma|tiger,6171500005fd1bc942f65d7450eb76968c814888,ocelot,serval,2063,1534,829.5229032870583,973.3582375935501,345.2736708053562,532.786957069764,0.15862963330449398,8.631670497583189e-20
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|puma,ocelot|serval|tiger,1a1b7264831e2f290f0f9bcfed83c159476b9f68,cheetah,jaguar,1888,1742,665.774919881659,632.722558215346,250.4837323985479,216.94213123467017,0.06693978769775633,0.0005580763715949988
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|puma,ocelot|serval|tiger,1a1b7264831e2f290f0f9bcfed83c159476b9f68,cheetah,leopard,1888,1830,665.774919881659,691.529072095527,250.4837323985479,285.621300908799,0.05095049550801156,0.015300006212610963
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|puma,ocelot|serval|tiger,1a1b7264831e2f290f0f9bcfed83c159476b9f68,cheetah,lion,1888,2628,665.774919881659,713.3183314992594,250.4837323985479,225.6955027608667,0.16796300595929103,1.5571645165512066e-27
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|puma,ocelot|serval|tiger,1a1b7264831e2f290f0f9bcfed83c159476b9f68,cheetah,puma,1888,3116,665.774919881659,675.1873873464563,250.4837323985479,222.1464777004497,0.07677433041056553,1.7736113234918777e-06
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|puma,ocelot|serval|tiger,1a1b7264831e2f290f0f9bcfed83c159476b9f68,jaguar,leopard,1742,1830,632.722558215346,691.529072095527,216.94213123467017,285.621300908799,0.0822526710708752,1.0453841975966434e-05
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|puma,ocelot|serval|tiger,1a1b7264831e2f290f0f9bcfed83c159476b9f68,jaguar,lion,1742,2628,632.722558215346,713.3183314992594,216.94213123467017,225.6955027608667,0.22030609160030545,4.961341349436082e-45
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|puma,ocelot|serval|tiger,1a1b7264831e2f290f0f9bcfed83c159476b9f68,jaguar,puma,1742,3116,632.722558215346,675.1873873464563,216.94213123467017,222.1464777004497,0.12704621456752974,3.541275024351368e-16
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|puma,ocelot|serval|tiger,1a1b7264831e2f290f0f9bcfed83c159476b9f68,leopard,lion,1830,2628,691.529072095527,713.3183314992594,285.621300908799,225.6955027608667,0.17413978092172566,4.791557312740929e-29
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|puma,ocelot|serval|tiger,1a1b7264831e2f290f0f9bcfed83c159476b9f68,leopard,puma,1830,3116,691.529072095527,675.1873873464563,285.621300908799,222.1464777004497,0.08649242057562939,5.888600000918196e-08
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|puma,ocelot|serval|tiger,1a1b7264831e2f290f0f9bcfed83c159476b9f68,lion,puma,2628,3116,713.3183314992594,675.1873873464563,225.6955027608667,222.1464777004497,0.09805335255948089,2.1926696032118066e-12
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|lion|puma|serval|tiger,leopard|ocelot,0ef71a0b34b97f58a96c1df5b5f180c23b708762,cheetah,jaguar,1889,1740,853.5204667615916,855.1660552803128,447.4777927901887,332.26680425478224,0.16619843863139902,2.5698359285169218e-22
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|lion|puma|serval|tiger,leopard|ocelot,0ef71a0b34b97f58a96c1df5b5f180c23b708762,cheetah,lion,1889,2627,853.5204667615916,872.3504481901903,447.4777927901887,386.0384916138403,0.1281802384852661,3.3986716822753166e-16
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|lion|puma|serval|tiger,leopard|ocelot,0ef71a0b34b97f58a96c1df5b5f180c23b708762,cheetah,puma,1889,3118,853.5204667615916,816.3436411037286,447.4777927901887,384.4216949708914,0.07614931453867993,2.2048753432702093e-06
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|lion|puma|serval|tiger,leopard|ocelot,0ef71a0b34b97f58a96c1df5b5f180c23b708762,cheetah,serval,1889,1536,853.5204667615916,960.0032562017441,447.4777927901887,527.4338420350596,0.10461160832451033,1.571719226286608e-08
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|lion|puma|serval|tiger,leopard|ocelot,0ef71a0b34b97f58a96c1df5b5f180c23b708762,cheetah,tiger,1889,2766,853.5204667615916,967.0226660760865,447.4777927901887,430.63971677974536,0.29876282637961454,6.651080337670768e-89
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|lion|puma|serval|tiger,leopard|ocelot,0ef71a0b34b97f58a96c1df5b5f180c23b708762,jaguar,lion,1740,2627,855.1660552803128,872.3504481901903,332.26680425478224,386.0384916138403,0.0937367916726829,1.8506788653077202e-08
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|lion|puma|serval|tiger,leopard|ocelot,0ef71a0b34b97f58a96c1df5b5f180c23b708762,jaguar,puma,1740,3118,855.1660552803128,816.3436411037286,332.26680425478224,384.4216949708914,0.15873754912152646,4.998714553824235e-25
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|lion|puma|serval|tiger,leopard|ocelot,0ef71a0b34b97f58a96c1df5b5f180c23b708762,jaguar,serval,1740,1536,855.1660552803128,960.0032562017441,332.26680425478224,527.4338420350596,0.1525682471264368,4.8771833931287106e-17
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|lion|puma|serval|tiger,leopard|ocelot,0ef71a0b34b97f58a96c1df5b5f180c23b708762,jaguar,tiger,1740,2766,855.1660552803128,967.0226660760865,332.26680425478224,430.63971677974536,0.14414815368888223,8.060645047693742e-20
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|lion|puma|serval|tiger,leopard|ocelot,0ef71a0b34b97f58a96c1df5b5f180c23b708762,lion,puma,2627,3118,872.3504481901903,816.3436411037286,386.0384916138403,384.4216949708914,0.09570947868791368,8.035361452778915e-12
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|lion|puma|serval|tiger,leopard|ocelot,0ef71a0b34b97f58a96c1df5b5f180c23b708762,lion,serval,2627,1536,872.3504481901903,960.0032562017441,386.0384916138403,527.4338420350596,0.11611688713361257,7.646263993235743e-12
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|lion|puma|serval|tiger,leopard|ocelot,0ef71a0b34b97f58a96c1df5b5f180c23b708762,lion,tiger,2627,2766,872.3504481901903,967.0226660760865,386.0384916138403,430.63971677974536,0.18871109048616613,2.0217032770818108e-42
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|lion|puma|serval|tiger,leopard|ocelot,0ef71a0b34b97f58a96c1df5b5f180c23b708762,puma,serval,3118,1536,816.3436411037286,960.0032562017441,384.4216949708914,527.4338420350596,0.11971315747273892,2.614597661948623e-13
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|lion|puma|serval|tiger,leopard|ocelot,0ef71a0b34b97f58a96c1df5b5f180c23b708762,puma,tiger,3118,2766,816.3436411037286,967.0226660760865,384.4216949708914,430.63971677974536,0.2761513048809956,7.026234972002044e-99
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|lion|puma|serval|tiger,leopard|ocelot,0ef71a0b34b97f58a96c1df5b5f180c23b708762,serval,tiger,1536,2766,960.0032562017441,967.0226660760865,527.4338420350596,430.63971677974536,0.2661037486442516,5.14814238202551e-62
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|lion|ocelot|puma|serval|tiger,cheetah|leopard,ca0a649d43244b2907aa5f29b1bb2b3c8e597025,jaguar,lion,1740,2627,651.6267405016669,712.1421544801431,235.87798496653417,230.6852658564351,0.189154404525944,3.223814175083528e-33
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|lion|ocelot|puma|serval|tiger,cheetah|leopard,ca0a649d43244b2907aa5f29b1bb2b3c8e597025,jaguar,ocelot,1740,2037,651.6267405016669,674.3079902150787,235.87798496653417,231.61720563696488,0.08077632759467102,8.85986808229572e-06
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|lion|ocelot|puma|serval|tiger,cheetah|leopard,ca0a649d43244b2907aa5f29b1bb2b3c8e597025,jaguar,puma,1740,3118,651.6267405016669,681.31439134599,235.87798496653417,220.73788190264455,0.1256659515014783,7.905364121907737e-16
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|lion|ocelot|puma|serval|tiger,cheetah|leopard,ca0a649d43244b2907aa5f29b1bb2b3c8e597025,jaguar,serval,1740,1536,651.6267405016669,733.1448737581571,235.87798496653417,339.4895505280329,0.14046336206896548,1.6745986079993892e-14
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|lion|ocelot|puma|serval|tiger,cheetah|leopard,ca0a649d43244b2907aa5f29b1bb2b3c8e597025,jaguar,tiger,1740,2766,651.6267405016669,699.3071933506368,235.87798496653417,356.18921638074585,0.0871867753758695,1.618526225642689e-07
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|lion|ocelot|puma|serval|tiger,cheetah|leopard,ca0a649d43244b2907aa5f29b1bb2b3c8e597025,lion,ocelot,2627,2037,712.1421544801431,674.3079902150787,230.6852658564351,231.61720563696488,0.14606857266941475,8.149051896991123e-22
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|lion|ocelot|puma|serval|tiger,cheetah|leopard,ca0a649d43244b2907aa5f29b1bb2b3c8e597025,lion,puma,2627,3118,712.1421544801431,681.31439134599,230.6852658564351,220.73788190264455,0.06783371379221004,3.7442776576615006e-06
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|lion|ocelot|puma|serval|tiger,cheetah|leopard,ca0a649d43244b2907aa5f29b1bb2b3c8e597025,lion,serval,2627,1536,712.1421544801431,733.1448737581571,230.6852658564351,339.4895505280329,0.14088571405912947,3.0606792316834976e-17
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|lion|ocelot|puma|serval|tiger,cheetah|leopard,ca0a649d43244b2907aa5f29b1bb2b3c8e597025,lion,tiger,2627,2766,712.1421544801431,699.3071933506368,230.6852658564351,356.18921638074585,0.19178198699142146,8.323270926459645e-44
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|lion|ocelot|puma|serval|tiger,cheetah|leopard,ca0a649d43244b2907aa5f29b1bb2b3c8e597025,ocelot,puma,2037,3118,674.3079902150787,681.31439134599,231.61720563696488,220.73788190264455,0.08810010319040035,8.969164966067164e-09
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|lion|ocelot|puma|serval|tiger,cheetah|leopard,ca0a649d43244b2907aa5f29b1bb2b3c8e597025,ocelot,serval,2037,1536,674.3079902150787,733.1448737581571,231.61720563696488,339.4895505280329,0.1507060781786942,8.08181761648291e-18
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|lion|ocelot|puma|serval|tiger,cheetah|leopard,ca0a649d43244b2907aa5f29b1bb2b3c8e597025,ocelot,tiger,2037,2766,674.3079902150787,699.3071933506368,231.61720563696488,356.18921638074585,0.12934997556058897,1.444706395484704e-17
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|lion|ocelot|puma|serval|tiger,cheetah|leopard,ca0a649d43244b2907aa5f29b1bb2b3c8e597025,puma,serval,3118,1536,681.31439134599,733.1448737581571,220.73788190264455,339.4895505280329,0.1475851741233697,5.0951767028322413e-20
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|lion|ocelot|puma|serval|tiger,cheetah|leopard,ca0a649d43244b2907aa5f29b1bb2b3c8e597025,puma,tiger,3118,2766,681.31439134599,699.3071933506368,220.73788190264455,356.18921638074585,0.13199638049679585,1.0149140461308387e-22
rsn_ks,fair,1,dinov2_vitb14,rsn,main,6,jaguar|lion|ocelot|puma|serval|tiger,cheetah|leopard,ca0a649d43244b2907aa5f29b1bb2b3c8e597025,serval,tiger,1536,2766,733.1448737581571,699.3071933506368,339.4895505280329,356.18921638074585,0.09173473653289954,1.0964781061006439e-07
rsn_ks,fair,0,dinov2_vitl14,rsn,main,4,leopard|lion|ocelot|tiger,cheetah|jaguar|puma|serval,ced59bb8d293a9397125bb1bb5724ed2ae25db8e,leopard,lion,1830,2628,914.8910654537013,868.2061627241393,378.32930457183465,373.6827621125141,0.14142525638146566,2.80173985194488e-19
rsn_ks,fair,0,dinov2_vitl14,rsn,main,4,leopard|lion|ocelot|tiger,cheetah|jaguar|puma|serval,ced59bb8d293a9397125bb1bb5724ed2ae25db8e,leopard,ocelot,1830,2063,914.8910654537013,829.5229032870583,378.32930457183465,345.2736708053562,0.13343054440850904,1.6280027058068333e-15
rsn_ks,fair,0,dinov2_vitl14,rsn,main,4,leopard|lion|ocelot|tiger,cheetah|jaguar|puma|serval,ced59bb8d293a9397125bb1bb5724ed2ae25db8e,leopard,tiger,1830,2758,914.8910654537013,986.6112687496105,378.32930457183465,441.7884145288575,0.10594316781385102,3.300806763449605e-11
rsn_ks,fair,0,dinov2_vitl14,rsn,main,4,leopard|lion|ocelot|tiger,cheetah|jaguar|puma|serval,ced59bb8d293a9397125bb1bb5724ed2ae25db8e,lion,ocelot,2628,2063,868.2061627241393,829.5229032870583,373.6827621125141,345.2736708053562,0.12739681759728372,8.302815997140896e-17
rsn_ks,fair,0,dinov2_vitl14,rsn,main,4,leopard|lion|ocelot|tiger,cheetah|jaguar|puma|serval,ced59bb8d293a9397125bb1bb5724ed2ae25db8e,lion,tiger,2628,2758,868.2061627241393,986.6112687496105,373.6827621125141,441.7884145288575,0.1929990849919923,2.6191607001218895e-44
rsn_ks,fair,0,dinov2_vitl14,rsn,main,4,leopard|lion|ocelot|tiger,cheetah|jaguar|puma|serval,ced59bb8d293a9397125bb1bb5724ed2ae25db8e,ocelot,tiger,2063,2758,829.5229032870583,986.6112687496105,345.2736708053562,441.7884145288575,0.2298909583788684,3.6093031560278e-55
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|serval,ocelot|puma|tiger,d8f4963e9ed08653775ee0c06987e27f71576b54,cheetah,jaguar,1888,1742,665.774919881659,632.722558215346,250.4837323985479,216.94213123467017,0.06693978769775633,0.0005580763715949988
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|serval,ocelot|puma|tiger,d8f4963e9ed08653775ee0c06987e27f71576b54,cheetah,leopard,1888,1830,665.774919881659,691.529072095527,250.4837323985479,285.621300908799,0.05095049550801156,0.015300006212610963
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|serval,ocelot|puma|tiger,d8f4963e9ed08653775ee0c06987e27f71576b54,cheetah,lion,1888,2628,665.774919881659,713.3183314992594,250.4837323985479,225.6955027608667,0.16796300595929103,1.5571645165512066e-27
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|serval,ocelot|puma|tiger,d8f4963e9ed08653775ee0c06987e27f71576b54,cheetah,serval,1888,1534,665.774919881659,744.8832594611654,250.4837323985479,341.26721123868333,0.12817796610169496,1.4073945662977677e-12
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|serval,ocelot|puma|tiger,d8f4963e9ed08653775ee0c06987e27f71576b54,jaguar,leopard,1742,1830,632.722558215346,691.529072095527,216.94213123467017,285.621300908799,0.0822526710708752,1.0453841975966434e-05
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|serval,ocelot|puma|tiger,d8f4963e9ed08653775ee0c06987e27f71576b54,jaguar,lion,1742,2628,632.722558215346,713.3183314992594,216.94213123467017,225.6955027608667,0.22030609160030545,4.961341349436082e-45
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|serval,ocelot|puma|tiger,d8f4963e9ed08653775ee0c06987e27f71576b54,jaguar,serval,1742,1534,632.722558215346,744.8832594611654,216.94213123467017,341.26721123868333,0.17064936075813897,3.2229051514782997e-21
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|serval,ocelot|puma|tiger,d8f4963e9ed08653775ee0c06987e27f71576b54,leopard,lion,1830,2628,691.529072095527,713.3183314992594,285.621300908799,225.6955027608667,0.17413978092172566,4.791557312740929e-29
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|serval,ocelot|puma|tiger,d8f4963e9ed08653775ee0c06987e27f71576b54,leopard,serval,1830,1534,691.529072095527,744.8832594611654,285.621300908799,341.26721123868333,0.09020668134310816,2.3025599775994128e-06
rsn_ks,fair,0,dinov2_vitb14,rsn,main,5,cheetah|jaguar|leopard|lion|serval,ocelot|puma|tiger,d8f4963e9ed08653775ee0c06987e27f71576b54,lion,serval,2628,1534,713.3183314992594,744.8832594611654,225.6955027608667,341.26721123868333,0.1364172615043291,3.5287804110916174e-16
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|ocelot|puma|serval|tiger,leopard|lion,7a54e40d3a7dbc2bda014626a504ceb22d799361,cheetah,jaguar,1889,1740,853.5204667615916,855.1660552803128,447.4777927901887,332.26680425478224,0.16619843863139902,2.5698359285169218e-22
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|ocelot|puma|serval|tiger,leopard|lion,7a54e40d3a7dbc2bda014626a504ceb22d799361,cheetah,ocelot,1889,2037,853.5204667615916,846.6612073610855,447.4777927901887,362.6737207588586,0.10899653394727973,1.3390370404337344e-10
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|ocelot|puma|serval|tiger,leopard|lion,7a54e40d3a7dbc2bda014626a504ceb22d799361,cheetah,puma,1889,3118,853.5204667615916,816.3436411037286,447.4777927901887,384.4216949708914,0.07614931453867993,2.2048753432702093e-06
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|ocelot|puma|serval|tiger,leopard|lion,7a54e40d3a7dbc2bda014626a504ceb22d799361,cheetah,serval,1889,1536,853.5204667615916,960.0032562017441,447.4777927901887,527.4338420350596,0.10461160832451033,1.571719226286608e-08
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|ocelot|puma|serval|tiger,leopard|lion,7a54e40d3a7dbc2bda014626a504ceb22d799361,cheetah,tiger,1889,2766,853.5204667615916,967.0226660760865,447.4777927901887,430.63971677974536,0.29876282637961454,6.651080337670768e-89
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|ocelot|puma|serval|tiger,leopard|lion,7a54e40d3a7dbc2bda014626a504ceb22d799361,jaguar,ocelot,1740,2037,855.1660552803128,846.6612073610855,332.26680425478224,362.6737207588586,0.07541093223638551,4.302541094927057e-05
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|ocelot|puma|serval|tiger,leopard|lion,7a54e40d3a7dbc2bda014626a504ceb22d799361,jaguar,puma,1740,3118,855.1660552803128,816.3436411037286,332.26680425478224,384.4216949708914,0.15873754912152646,4.998714553824235e-25
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|ocelot|puma|serval|tiger,leopard|lion,7a54e40d3a7dbc2bda014626a504ceb22d799361,jaguar,serval,1740,1536,855.1660552803128,960.0032562017441,332.26680425478224,527.4338420350596,0.1525682471264368,4.8771833931287106e-17
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|ocelot|puma|serval|tiger,leopard|lion,7a54e40d3a7dbc2bda014626a504ceb22d799361,jaguar,tiger,1740,2766,855.1660552803128,967.0226660760865,332.26680425478224,430.63971677974536,0.14414815368888223,8.060645047693742e-20
rsn_ks,fair,1,dinov2_vitl14,rsn,main,6,cheetah|jaguar|ocelot|puma|serval|tiger,leopard|lion,7a54e40d3a7dbc2bda014626a504ceb22d799361,ocelot,puma,2037,3118,846.6612073610855,816.3436411037286,362.6737207588586,384.4216949708914,0.14086276873352913,8.833105776309519e-22
