job_kind,scope,protocol,seed,backbone,id_size,id_set_id,id_set,ood_set,method,variant,job_id,ood_class,id_n,ood_n,AUROC,FPR95,AUPR_IN,AUPR_OUT,DetectionError,OSCR,AUOSC,score_mean_id,score_std_id,score_mean_ood,score_std_ood
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,27,serval|tiger,cheetah|jaguar|leopard|lion|ocelot|puma,diag_raw,main,2332f69c9d00290e569ff6f6b3220512d831e8a2,cheetah,4290,1905,0.8574978127734033,0.9926509186351706,0.9503309042479038,0.5503761519459358,0.12818952700842465,0.8574103237095364,0.8574103237095364,-26.900011590810923,7.091960500920628,-36.093190684281,2.401611182992828
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,27,serval|tiger,cheetah|jaguar|leopard|lion|ocelot|puma,diag_raw,main,2332f69c9d00290e569ff6f6b3220512d831e8a2,jaguar,4290,1752,0.8863023677236006,0.91324200913242,0.9613510905526257,0.6010828383200162,0.13017251013826356,0.8861788325829422,0.8861788325829422,-26.900011590810923,7.091960500920628,-37.9382021764642,3.4647209379234285
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,27,serval|tiger,cheetah|jaguar|leopard|lion|ocelot|puma,diag_raw,main,2332f69c9d00290e569ff6f6b3220512d831e8a2,leopard,4290,1844,0.8966062679186324,0.9191973969631236,0.9636651503948824,0.6297138766263257,0.12274572860256158,0.8965127244411409,0.8965127244411409,-26.900011590810923,7.091960500920628,-38.61645378311389,3.109512072298704
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,27,serval|tiger,cheetah|jaguar|leopard|lion|ocelot|puma,diag_raw,main,2332f69c9d00290e569ff6f6b3220512d831e8a2,lion,4290,2632,0.9272233086062873,0.7127659574468085,0.966673530511592,0.7687374245802859,0.09853648124924722,0.9271586126639318,0.9271586126639318,-26.900011590810923,7.091960500920628,-40.59682361260736,2.6107854775243347
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,27,serval|tiger,cheetah|jaguar|leopard|lion|ocelot|puma,diag_raw,main,2332f69c9d00290e569ff6f6b3220512d831e8a2,ocelot,4290,2085,0.7920063389847563,0.9712230215827338,0.9180680502262226,0.4897737843555071,0.18788381881907062,0.7919309307798517,0.7919309307798517,-26.900011590810923,7.091960500920628,-32.64391400087938,3.6539192979765502
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,27,serval|tiger,cheetah|jaguar|leopard|lion|ocelot|puma,diag_raw,main,2332f69c9d00290e569ff6f6b3220512d831e8a2,puma,4290,3118,0.9072031560485697,0.8806927517639512,0.9522389099384063,0.7529620999262279,0.12153358721671742,0.9071369190997158,0.9071369190997158,-26.900011590810923,7.091960500920628,-39.29033661255705,2.9732879515703985
cleaned_fold_suite,fair,fair,1,dinov2_vitl14,2,27,serval|tiger,cheetah|jaguar|leopard|lion|ocelot|puma,diag_huber_raw,main,3707e7692914bcebcea3b7cf5505c93509d6c3f1,cheetah,4290,1905,0.8722529963474844,0.9910761154855643,0.955583230435968,0.5758208500456953,0.11816529926766148,0.8721917540027777,0.8721917540027777,-956.9319620697092,448.45886904524986,-1565.2137872170276,210.27895094805538
cleaned_fold_suite,fair,fair,1,dinov2_vitl14,2,27,serval|tiger,cheetah|jaguar|leopard|lion|ocelot|puma,diag_huber_raw,main,3707e7692914bcebcea3b7cf5505c93509d6c3f1,jaguar,4290,1752,0.8874869612883312,0.908675799086758,0.9599632064700327,0.6083889711823781,0.12049366158955199,0.8874179093357175,0.8874179093357175,-956.9319620697092,448.45886904524986,-1698.5493204473905,285.35047748796535
cleaned_fold_suite,fair,fair,1,dinov2_vitl14,2,27,serval|tiger,cheetah|jaguar|leopard|lion|ocelot|puma,diag_huber_raw,main,3707e7692914bcebcea3b7cf5505c93509d6c3f1,leopard,4290,1844,0.8989851796793228,0.9289587852494577,0.9644724474332693,0.6325593556610857,0.11067457488281783,0.8989018122152612,0.8989018122152612,-956.9319620697092,448.45886904524986,-1738.9280334605053,244.63844059949267
cleaned_fold_suite,fair,fair,1,dinov2_vitl14,2,27,serval|tiger,cheetah|jaguar|leopard|lion|ocelot|puma,diag_huber_raw,main,3707e7692914bcebcea3b7cf5505c93509d6c3f1,lion,4290,2632,0.9109551795722008,0.9570668693009119,0.9625597376619578,0.7113315748904938,0.08144116521776096,0.9108961517206198,0.9108961517206198,-956.9319620697092,448.45886904524986,-1799.6680860664344,137.84646778433364
cleaned_fold_suite,fair,fair,1,dinov2_vitl14,2,27,serval|tiger,cheetah|jaguar|leopard|lion|ocelot|puma,diag_huber_raw,main,3707e7692914bcebcea3b7cf5505c93509d6c3f1,ocelot,4290,2085,0.7987281223971872,0.9721822541966427,0.919230882128508,0.5015501076796907,0.193578843219131,0.7986310252497304,0.7986310252497304,-956.9319620697092,448.45886904524986,-1268.1010556008318,288.52668448241656
cleaned_fold_suite,fair,fair,1,dinov2_vitl14,2,27,serval|tiger,cheetah|jaguar|leopard|lion|ocelot|puma,diag_huber_raw,main,3707e7692914bcebcea3b7cf5505c93509d6c3f1,puma,4290,3118,0.8998430797340355,0.940987812700449,0.9476731848682101,0.7334404667644173,0.10850307485971372,0.8998179979097235,0.8998179979097235,-956.9319620697092,448.45886904524986,-1761.0594129287103,225.6315604003822
cleaned_fold_suite,fair,fair,0,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,diag_huber_raw,main,67725cfb240243681122127db75586be750c1045,cheetah,3872,1903,0.9530411963711061,0.3221229637414609,0.9811602230120228,0.8172921031724241,0.0717676634978264,0.952985689190187,0.952985689190187,-870.7114494733574,359.45865308928467,-1778.4545770145,256.90448831702895
cleaned_fold_suite,fair,fair,0,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,diag_huber_raw,main,67725cfb240243681122127db75586be750c1045,jaguar,3872,1767,0.7075287233345962,0.9185059422750425,0.8598196593583693,0.4356406065259322,0.3199743957166978,0.7075153497079142,0.7075153497079142,-870.7114494733574,359.45865308928467,-1053.3132433370472,337.13460430610775
cleaned_fold_suite,fair,fair,0,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,diag_huber_raw,main,67725cfb240243681122127db75586be750c1045,lion,3872,2648,0.9859897868498914,0.028700906344410877,0.9923616482524278,0.9658348466953216,0.03727396007590322,0.9859263423510024,0.9859263423510024,-870.7114494733574,359.45865308928467,-2166.6238096070074,214.44165251222518
cleaned_fold_suite,fair,fair,0,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,diag_huber_raw,main,67725cfb240243681122127db75586be750c1045,puma,3872,3137,0.9570976376334709,0.17213898629263627,0.9649450873174878,0.9326955102543778,0.09210281280214555,0.9570810896076423,0.9570810896076423,-870.7114494733574,359.45865308928467,-1957.8782334721388,373.99953219679963
cleaned_fold_suite,fair,fair,0,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,diag_huber_raw,main,67725cfb240243681122127db75586be750c1045,serval,3872,1491,0.9091298826013935,0.738430583501006,0.9677671640770831,0.7078676350145099,0.13302949584559698,0.9091035538298663,0.9091035538298663,-870.7114494733574,359.45865308928467,-1526.158576090331,384.7628893835263
